,0,1
0,-6.811113,-0.0011020785
1,-0.008529542,-4.768484
2,-0.0057690307,-5.1581326
3,-6.8466563,-0.0010636154
4,-0.0043202164,-5.4466076
5,-0.006984817,-4.9675016
6,-7.7426023,-0.00043406602
7,-0.026539732,-3.6423545
8,-0.005479199,-5.209535
9,-0.0050110226,-5.2986193
10,-7.402691,-0.00060980796
11,-5.719487,-0.0032867955
12,-5.6403246,-0.0035580206
13,-7.5514956,-0.0005254557
14,-0.5571482,-0.85059756
15,-7.1050887,-0.0008212531
16,-0.0042994446,-5.4514174
17,-0.0052871164,-5.2451277
18,-0.0042560003,-5.4615445
19,-7.346763,-0.0006448335
20,-0.010746464,-4.5385475
21,-0.005030712,-5.2947164
22,-7.597821,-0.00050162605
23,-6.5784693,-0.0013909199
24,-0.004598044,-5.3844314
25,-0.03461595,-3.3807
26,-7.0705047,-0.00085019675
27,-7.7636294,-0.00042501
28,-0.0045968574,-5.384692
29,-7.1034775,-0.0008225633
30,-0.00496239,-5.3083467
31,-7.481497,-0.0005635819
32,-0.17243403,-1.8427191
33,-0.00423772,-5.4658513
34,-7.43119,-0.0005926521
35,-0.0075837565,-4.8855295
36,-0.46981296,-0.98114705
37,-0.0043811053,-5.4326334
38,-6.483866,-0.0015291199
39,-1.0023196,-0.4573276
40,-5.9596267,-0.0025842148
41,-7.531164,-0.000536298
42,-0.0048418655,-5.332885
43,-7.702441,-0.00045182032
44,-5.7808237,-0.0030909642
45,-7.7274694,-0.00044061965
46,-0.007365453,-4.914629
47,-0.005290911,-5.244403
48,-7.6975975,-0.00045396513
49,-0.0049655926,-5.3077054
50,-7.582518,-0.00050937076
51,-5.767034,-0.0031339838
52,-7.339286,-0.0006497179
53,-0.0043253205,-5.4454246
54,-0.006192781,-5.0874705
55,-0.004617623,-5.380187
56,-7.7070203,-0.0004497947
57,-7.687746,-0.000458493
58,-0.004432615,-5.420973
59,-0.005193552,-5.2629333
60,-7.715876,-0.00044574338
61,-0.0422623,-3.1849167
62,-0.005319251,-5.2390785
63,-0.005760734,-5.159569
64,-6.6640015,-0.0012768697
65,-0.29371217,-1.3684189
66,-0.004332561,-5.443762
67,-7.5542836,-0.00052402593
68,-6.2538514,-0.0019249258
69,-0.0046840706,-5.3659377
70,-0.29157382,-1.3747089
71,-0.0060782107,-5.1060867
72,-7.186917,-0.0007566926
73,-1.0666678,-0.42182836
74,-0.00446359,-5.414022
75,-6.130748,-0.0021773698
76,-0.0058480827,-5.1445646
77,-0.005596564,-5.1884093
78,-7.5018587,-0.00055226334
79,-0.008798758,-4.7375383
80,-7.6423316,-0.00047982146
81,-7.246338,-0.0007129749
82,-3.405553,-0.033751693
83,-0.024847375,-3.7074015
84,-0.008225848,-4.804586
85,-0.009347838,-4.6772747
86,-7.589362,-0.00050591544
87,-7.349003,-0.0006434039
88,-0.0044697616,-5.4126606
89,-0.006323804,-5.0665903
90,-7.5399995,-0.00053153216
91,-0.005342136,-5.2348056
92,-3.9889,-0.018693699
93,-0.004500024,-5.405928
94,-0.0042253747,-5.4687715
95,-0.004567666,-5.3910303
96,-5.1287365,-0.005941705
97,-7.2758512,-0.0006922471
98,-7.603898,-0.00049864734
99,-1.9991366,-0.14554867
100,-0.36757547,-1.1789911
101,-0.0054539456,-5.2141485
102,-7.378126,-0.0006249382
103,-0.008667232,-4.752538
104,-0.0057672528,-5.158446
105,-3.3975046,-0.034029186
106,-7.019888,-0.00089438487
107,-7.722283,-0.0004430028
108,-6.6106515,-0.0013468728
109,-0.059136342,-2.857332
110,-1.1783475,-0.36786142
111,-3.6278043,-0.026934002
112,-6.759208,-0.0011607822
113,-0.004526725,-5.4000244
114,-0.004868439,-5.3274255
115,-7.7264524,-0.0004410963
116,-6.1286697,-0.0021818897
117,-0.0049422244,-5.312408
118,-0.0050679552,-5.287346
119,-7.629713,-0.0004858982
120,-7.1265993,-0.00080374355
121,-0.004698902,-5.362765
122,-7.6343913,-0.00048363433
123,-0.0044214586,-5.423485
124,-7.561583,-0.0005202132
125,-7.681444,-0.00046147188
126,-0.0069381744,-4.9741783
127,-0.004581194,-5.3880944
128,-7.395964,-0.0006138586
129,-6.9446816,-0.0009641766
130,-6.7717237,-0.0011463745
131,-0.0049851644,-5.303787
132,-0.005006159,-5.299578
133,-6.2404013,-0.0019509821
134,-4.72401,-0.008919161
135,-7.3942947,-0.0006149308
136,-0.005589096,-5.1897235
137,-7.584655,-0.0005082984
138,-5.732653,-0.0032437823
139,-0.011883302,-4.43856
140,-0.0852583,-2.5043964
141,-0.0069219554,-4.976516
142,-0.04245244,-3.180522
143,-0.09155663,-2.4362268
144,-0.0069583,-4.9712996
145,-0.005316168,-5.2396626
146,-0.0047808858,-5.345525
147,-0.00873861,-4.7443666
148,-0.04184808,-3.194559
149,-0.004665798,-5.3698263
150,-0.0040489607,-5.5113235
151,-7.5734196,-0.00051401753
152,-0.02683745,-3.6313467
153,-7.442474,-0.00058598036
154,-1.7835609,-0.1839694
155,-7.3362937,-0.00065162405
156,-0.11505605,-2.2193127
157,-6.99769,-0.0009143939
158,-6.184088,-0.0020641228
159,-0.00654269,-5.032677
160,-7.216839,-0.0007344171
161,-2.7331152,-0.06722633
162,-0.004003487,-5.52258
163,-0.0056053363,-5.1868305
164,-0.005612686,-5.185534
165,-0.006301534,-5.0701156
166,-0.005681438,-5.173391
167,-7.6540847,-0.0004742213
168,-0.005485245,-5.2084312
169,-4.662605,-0.009486714
170,-7.67023,-0.0004665955
171,-0.078932494,-2.5783684
172,-0.005652515,-5.178486
173,-0.005139591,-5.273344
174,-5.111821,-0.006043375
175,-0.0048165964,-5.3380938
176,-0.0044012824,-5.4280643
177,-7.641198,-0.00048041722
178,-6.1956873,-0.0020403299
179,-0.023314394,-3.7703176
180,-0.005872378,-5.1404214
181,-7.7246833,-0.00044193037
182,-0.0047176485,-5.3588123
183,-0.004273212,-5.457534
184,-1.68286,-0.20560041
185,-0.007038915,-4.9598107
186,-0.00570147,-5.1698775
187,-0.021226496,-3.8631012
188,-7.4608073,-0.0005753769
189,-7.5677123,-0.00051699625
190,-0.005018851,-5.297072
191,-0.258821,-1.4782395
192,-0.0051563135,-5.270109
193,-7.666709,-0.00046826364
194,-7.7146745,-0.00044633917
195,-0.0049002315,-5.320925
196,-7.6143613,-0.0004934047
197,-0.004370661,-5.4350195
198,-0.005298263,-5.243015
199,-0.0049946536,-5.3018823
200,-0.0075298063,-4.892655
201,-1.9845254,-0.14785728
202,-0.0061415993,-5.0957327
203,-0.004526013,-5.4001837
204,-6.772149,-0.0011458981
205,-7.5831203,-0.00050913246
206,-0.0049671344,-5.3073936
207,-0.0055907555,-5.189444
208,-0.0060866233,-5.104709
209,-0.0045902124,-5.386112
210,-0.36757547,-1.1789911
211,-7.7307763,-0.00043918978
212,-0.0047225133,-5.357778
213,-7.731219,-0.00043895145
214,-0.01619306,-4.1312604
215,-7.23733,-0.0007195268
216,-7.4487395,-0.00058228703
217,-2.2761853,-0.108337246
218,-5.381123,-0.004613233
219,-0.004573243,-5.389809
220,-0.0077266633,-4.8669343
221,-7.5950027,-0.00050305587
222,-0.005487853,-5.2079563
223,-0.005279527,-5.2465515
224,-7.549087,-0.0005267663
225,-0.004291017,-5.4533873
226,-7.6486473,-0.00047684266
227,-7.139767,-0.0007932615
228,-4.7757416,-0.008467604
229,-7.6526647,-0.0004749362
230,-0.008409683,-4.7825756
231,-0.004492073,-5.40768
232,-0.005287235,-5.2451105
233,-7.3309097,-0.000655198
234,-0.0041618645,-5.483873
235,-7.5313177,-0.0005361788
236,-0.039215058,-3.2582386
237,-0.006047404,-5.1111565
238,-7.0849013,-0.00083804765
239,-0.0049915696,-5.302499
240,-0.0066419314,-5.017669
241,-7.2777147,-0.00069105584
242,-7.56441,-0.0005186643
243,-7.6902814,-0.00045730147
244,-0.00568772,-5.172283
245,-7.540047,-0.00053153216
246,-0.004739005,-5.354306
247,-0.0043999767,-5.4283495
248,-7.391662,-0.0006165987
249,-0.0045025162,-5.4053597
250,-0.6263092,-0.76477456
251,-6.8076196,-0.0011058889
252,-7.638788,-0.0004814896
253,-7.657911,-0.000472434
254,-6.935282,-0.0009733468
255,-6.5656104,-0.0014090143
256,-7.660197,-0.00047136162
257,-0.14660203,-1.9924396
258,-7.0577793,-0.00086103554
259,-7.3030076,-0.00067378226
260,-5.7257595,-0.0032662398
261,-0.048442192,-3.0515077
262,-7.283743,-0.0006868864
263,-6.525835,-0.0014661526
264,-0.0044342764,-5.4206085
265,-6.0631847,-0.002329733
266,-1.9210463,-0.15835547
267,-7.495857,-0.0005554802
268,-0.005968249,-5.124279
269,-7.4259,-0.00059574976
270,-6.70201,-0.0012292456
271,-7.2092276,-0.0007400158
272,-7.5756865,-0.0005129452
273,-0.005849979,-5.1442404
274,-3.2253828,-0.040551726
275,-7.7597823,-0.00042667822
276,-0.0071749166,-4.9407434
277,-3.5183372,-0.03009704
278,-0.0075725173,-4.8870196
279,-6.6570287,-0.0012857988
280,-0.0053852964,-5.2267714
281,-1.1213375,-0.39429328
282,-0.035318367,-3.3609595
283,-0.005443512,-5.2160506
284,-0.010697756,-4.5430694
285,-7.7151527,-0.00044610086
286,-0.0052655344,-5.2492085
