,0,1
0,-1.212512,-0.3530375
1,-0.5301203,-0.8880293
2,-0.6376848,-0.75186723
3,-0.6844851,-0.70188487
4,-0.07515608,-2.6255305
5,-0.21834537,-1.628864
6,-4.8008704,-0.008256588
7,-0.15391316,-1.9473366
8,-0.307852,-1.3281163
9,-0.19636717,-1.7243463
10,-3.8214512,-0.0221393
11,-0.64147955,-0.74763054
12,-2.6657865,-0.07208115
13,-4.403656,-0.0123080015
14,-0.41647586,-1.0769479
15,-0.35722798,-1.2026836
16,-0.13033397,-2.1021144
17,-0.67072135,-0.71608746
18,-0.049470063,-3.0310216
19,-2.8943398,-0.056925498
20,-0.923839,-0.50582486
21,-0.21814546,-1.6296839
22,-4.720407,-0.008951534
23,-4.416812,-0.012146081
24,-0.08014441,-2.5637293
25,-1.6324857,-0.21746358
26,-2.6455946,-0.07360689
27,-4.123401,-0.01632184
28,-0.13964468,-2.0376642
29,-2.3743553,-0.0976949
30,-0.38611728,-1.1384685
31,-4.4218526,-0.012084721
32,-2.3660724,-0.09854885
33,-0.06149018,-2.8194654
34,-3.4452813,-0.0324156
35,-0.30516306,-1.3356134
36,-0.5187372,-0.9045396
37,-0.047040753,-3.0801694
38,-0.767938,-0.6235628
39,-0.7476506,-0.64146143
40,-0.39999643,-1.1096401
41,-4.124611,-0.016301902
42,-0.5560825,-0.8520285
43,-4.767311,-0.008539588
44,-1.6681831,-0.20898105
45,-4.81333,-0.00815396
46,-0.09750385,-2.3762195
47,-0.16371413,-1.8903742
48,-4.1429143,-0.016003845
49,-0.3253699,-1.2810705
50,-4.1563516,-0.015788546
51,-2.9056141,-0.056268975
52,-1.5688463,-0.23355423
53,-0.07565544,-2.6191547
54,-0.48915434,-0.94970465
55,-0.2839318,-1.3976305
56,-3.2451015,-0.039744027
57,-4.4696774,-0.011517108
58,-0.116491035,-2.2076213
59,-0.34155253,-1.2401739
60,-3.9811893,-0.018839823
61,-0.84644794,-0.56025374
62,-0.70776796,-0.6787369
63,-0.17734896,-1.817
64,-0.5200234,-0.9026507
65,-1.1710273,-0.3711336
66,-0.095614575,-2.3948567
67,-4.416784,-0.012146435
68,-3.0539782,-0.048319757
69,-0.06781611,-2.7246716
70,-4.038961,-0.017772824
71,-0.7722425,-0.61985207
72,-0.5477782,-0.8633024
73,-0.23575245,-1.5605346
