,0,1
0,-4.709845,-0.009046991
1,-2.219739,-0.11500409
2,-0.041094173,-3.2123668
3,-3.4304657,-0.032907456
4,-0.022549411,-3.803298
5,-0.03567986,-3.3509567
6,-5.466644,-0.004234396
7,-0.027033675,-3.6241567
8,-0.06959058,-2.6997204
9,-0.03464301,-3.3799314
10,-4.848303,-0.007872624
11,-1.834672,-0.17395566
12,-5.0952845,-0.006144443
13,-5.3887534,-0.0045781084
14,-0.08466711,-2.5110626
15,-0.39443293,-1.1210486
16,-0.028589584,-3.5689719
17,-0.068493485,-2.7150674
18,-0.023611678,-3.7577965
19,-4.265306,-0.014147112
20,-4.889276,-0.007555362
21,-0.02659638,-3.6402485
22,-5.2124753,-0.005463075
23,-5.1508594,-0.005811224
24,-0.02835276,-3.5771756
25,-3.825797,-0.022042168
26,-5.051121,-0.0064227115
27,-5.315812,-0.00492538
28,-0.026579548,-3.640875
29,-4.528258,-0.01085826
30,-0.03417297,-3.3933578
31,-5.340239,-0.0048062745
32,-4.521996,-0.010926771
33,-0.020851567,-3.8807364
34,-5.342146,-0.004797021
35,-0.034092784,-3.395669
36,-0.027910013,-3.592694
37,-0.02130842,-3.8592863
38,-0.1781964,-1.8126447
39,-2.9878252,-0.051711243
40,-0.14967284,-1.9732069
41,-5.098234,-0.006126197
42,-0.23986731,-1.545207
43,-5.4708495,-0.00421659
44,-4.4371557,-0.011900029
45,-5.4756727,-0.004196172
46,-0.025193958,-3.693721
47,-0.03010317,-3.5181406
48,-5.3614526,-0.00470519
49,-0.033889987,-3.4015322
50,-5.270261,-0.0051554833
51,-5.070528,-0.0062989276
52,-3.619027,-0.027174642
53,-0.02951757,-3.5374904
54,-0.036670245,-3.324069
55,-0.03036849,-3.5094948
56,-5.330962,-0.0048511187
57,-5.300788,-0.00500011
58,-0.022788547,-3.7928681
59,-0.039366584,-3.2544572
60,-5.267566,-0.0051694773
61,-1.2247498,-0.3479009
62,-2.2524564,-0.11108866
63,-0.046309877,-3.095466
64,-0.043614075,-3.1541045
65,-3.9280574,-0.019878104
66,-0.036507968,-3.3284225
67,-4.9071884,-0.007420714
68,-4.7999053,-0.008264627
69,-0.02569333,-3.674342
70,-5.2042036,-0.0055086007
71,-1.3892165,-0.28670987
72,-1.4756638,-0.25958315
73,-0.39233494,-1.1254014
74,-0.050702788,-3.0070183
75,-4.3954477,-0.012410087
76,-0.026207551,-3.654784
77,-2.7464874,-0.06630314
78,-3.7657607,-0.023422116
79,-0.16326366,-1.8929104
80,-5.0296974,-0.006562231
81,-0.16164666,-1.9020772
82,-3.5641258,-0.028730564
83,-0.40541807,-1.0987065
84,-0.037776515,-3.2948961
85,-1.9189596,-0.15871388
86,-5.4027915,-0.004514146
87,-2.7000184,-0.069569014
88,-0.024177007,-3.7344155
89,-0.31996736,-1.2952577
90,-5.3296123,-0.0048577623
91,-1.1337746,-0.38833702
92,-0.024614315,-3.716711
93,-1.3666028,-0.2943331
94,-0.02187097,-3.83351
95,-0.023538327,-3.7608736
96,-0.053845305,-2.9484413
97,-5.320868,-0.0049004685
98,-5.449979,-0.004305617
99,-3.2913857,-0.037911955
100,-0.24785979,-1.5162637
