,0,1
0,-0.17855535,-1.8108064
1,-0.23882237,-1.5490707
2,-0.3949445,-1.1199915
3,-0.12808783,-2.1183996
4,-0.061950695,-2.8122325
5,-0.25959337,-1.4756292
6,-3.6955235,-0.02514804
7,-0.16065949,-1.9077222
8,-0.19129276,-1.7480724
9,-0.06810457,-2.7205703
10,-1.1861567,-0.36440867
11,-0.18909867,-1.7585465
12,-2.172695,-0.12089205
13,-3.6691828,-0.02582798
14,-0.28543216,-1.3930745
15,-0.08245739,-2.5364194
16,-0.071474575,-2.6739376
17,-0.12961064,-2.1073258
18,-0.068847075,-2.710093
19,-3.4499993,-0.032260478
20,-0.47528708,-0.97208506
21,-0.18940422,-1.7570798
22,-3.7616396,-0.023520045
23,-3.3401444,-0.0360748
24,-0.07176609,-2.670011
25,-0.3900456,-1.1301835
26,-0.57021,-0.83334476
27,-3.5886602,-0.028024312
28,-0.054422025,-2.9380734
29,-0.66635734,-0.7206745
30,-0.19211963,-1.7441592
31,-2.2950394,-0.10620242
32,-1.0106804,-0.45251143
33,-0.05878593,-2.8631024
34,-1.4853464,-0.25673124
35,-0.07683005,-2.6043293
36,-0.28476676,-1.3950917
37,-0.16439825,-1.8865364
38,-0.43647355,-1.039339
39,-0.29695314,-1.3589861
40,-0.4536422,-1.0087075
41,-3.0840583,-0.046853762
42,-0.22750662,-1.5921733
43,-3.696464,-0.025124092
44,-0.26152575,-1.4691373
45,-3.627983,-0.026929127
46,-0.08075763,-2.5564103
47,-0.0963103,-2.3879483
48,-3.0927405,-0.046439275
49,-0.2023831,-1.6970782
50,-3.364479,-0.03519201
51,-1.16585,-0.37346897
52,-0.46639463,-0.9868734
53,-0.05814345,-2.873772
54,-0.30491868,-1.3362986
55,-0.16926095,-1.8597507
56,-1.7454063,-0.19185576
57,-3.662399,-0.026006052
58,-0.07833292,-2.5856977
59,-0.7819328,-0.6116057
60,-3.4723575,-0.031535808
61,-0.4006157,-1.1083822
62,-0.123427026,-2.1531837
63,-0.07967503,-2.569372
64,-0.41352037,-1.0826938
65,-0.6945843,-0.6917121
66,-0.16912828,-1.8604702
67,-3.5133317,-0.030250411
68,-1.4398444,-0.2704509
69,-0.07003682,-2.6935487
70,-0.8444606,-0.5617489
71,-0.40032282,-1.1089768
72,-0.35532674,-1.2071257
73,-0.14373839,-2.0107694
74,-0.07577457,-2.617641
75,-0.53906375,-0.8753747
76,-0.33211356,-1.2637434
77,-0.30366543,-1.339822
78,-0.81143314,-0.5873844
79,-0.18268493,-1.7899446
80,-0.5682661,-0.8358793
81,-0.14212911,-2.0212421
82,-0.21922256,-1.6252775
83,-0.42714837,-1.0566074
84,-0.43017566,-1.050951
85,-0.26165265,-1.4687126
86,-0.880809,-0.5351994
87,-0.35020626,-1.2192311
88,-0.29949734,-1.3516638
89,-0.45178503,-1.0119511
90,-3.5431454,-0.02934869
91,-0.5491133,-0.861475
92,-0.21990287,-1.6225067
93,-0.18471038,-1.7799003
94,-0.22423148,-1.6050982
95,-0.07355551,-2.6462674
96,-0.3260054,-1.2794198
97,-2.2780952,-0.108119
98,-3.7959964,-0.022716649
99,-0.4739584,-0.9742724
100,-0.34468657,-1.2325177
101,-0.25835702,-1.4798115
102,-0.5309734,-0.8868103
103,-0.38657442,-1.1374992
104,-0.4717629,-0.977904
105,-0.40049312,-1.108631
106,-1.7715777,-0.18640728
107,-3.7330625,-0.02421017
108,-0.32546583,-1.2808208
109,-0.22626749,-1.5970386
110,-0.38438874,-1.1421463
111,-0.12788655,-2.1198735
112,-0.5038854,-0.92679214
113,-0.15481734,-1.9419191
114,-0.4315424,-1.048413
115,-2.5002847,-0.08562505
116,-1.1442235,-0.38341662
117,-0.07325354,-2.6502323
118,-0.1658551,-1.8784225
119,-0.14695129,-1.99023
120,-0.5958112,-0.8009892
121,-0.08153838,-2.5471733
122,-3.7741544,-0.023224132
123,-0.1840888,-1.78297
124,-1.5645807,-0.23467945
125,-3.397249,-0.03403794
126,-0.36519775,-1.1843642
127,-0.22245018,-1.6122161
128,-1.0015259,-0.45778817
129,-0.35343274,-1.2115791
130,-1.8044089,-0.17981069
131,-0.085330434,-2.5035858
132,-0.5077809,-0.9208752
133,-2.0734606,-0.13438869
134,-0.07878828,-2.5801272
135,-1.4593024,-0.26448438
136,-0.112193,-2.2431064
137,-1.0631039,-0.4237036
138,-0.47321647,-0.97549736
139,-0.11093355,-2.253778
140,-0.34206823,-1.2389085
141,-0.10863222,-2.2736123
142,-0.41979736,-1.0705496
143,-0.5013592,-0.9306605
144,-0.32408032,-1.2844318
145,-0.23593523,-1.5598472
146,-0.25287727,-1.4986267
147,-0.3131005,-1.3137001
148,-0.1767101,-1.8202991
