,0,1
0,-1.5639439,-0.234848
1,-0.4088752,-1.091827
2,-1.3511742,-0.2996683
3,-1.5401343,-0.2412468
4,-0.033597358,-3.4100597
5,-0.284598,-1.395604
6,-4.8197412,-0.008101578
7,-0.12304299,-2.1561117
8,-0.21312612,-1.6505425
9,-0.07022064,-2.691018
10,-2.2954843,-0.10615268
11,-0.2209628,-1.6182089
12,-2.7950094,-0.06306148
13,-4.316222,-0.013440126
14,-0.35349026,-1.2114433
15,-4.0042667,-0.018406067
16,-0.035324465,-3.360789
17,-0.0925167,-2.4262683
18,-0.030497078,-3.5053349
19,-3.7619667,-0.023512244
20,-2.175607,-0.12051845
21,-0.040133584,-3.2355425
22,-2.5662963,-0.0799305
23,-0.59716576,-0.7993287
24,-0.24667229,-1.5204967
25,-1.3342172,-0.30566177
26,-3.6844344,-0.025431994
27,-4.548628,-0.010638076
28,-0.10098868,-2.342816
29,-3.1024244,-0.04598124
30,-0.2685006,-1.4461503
31,-2.4785051,-0.087595314
32,-2.6246972,-0.07522121
33,-0.028211845,-3.5820854
34,-3.7685483,-0.023356203
35,-0.03294852,-3.429237
36,-0.7665047,-0.62480503
37,-0.03177696,-3.4648614
38,-0.5313592,-0.8862599
39,-1.1890266,-0.36314943
40,-1.2001777,-0.35830584
41,-1.9353297,-0.15592505
42,-0.20739965,-1.6750156
43,-4.841149,-0.007929277
44,-0.58923846,-0.8091184
45,-4.9236507,-0.0072990656
46,-0.24358071,-1.5316261
47,-0.06506884,-2.764668
48,-3.8799956,-0.020867094
49,-0.28253683,-1.4018909
50,-3.3656857,-0.03514885
51,-1.1514549,-0.38005534
52,-1.7902993,-0.18261382
53,-0.13426164,-2.0743449
54,-0.1857843,-1.7746234
55,-0.0768656,-2.6038837
56,-4.18606,-0.015322825
57,-4.37337,-0.012688854
58,-0.04910739,-3.0381992
59,-0.077624016,-2.5944388
60,-3.4179533,-0.03332874
61,-0.35456523,-1.208913
62,-0.15450515,-1.9437857
63,-0.05603805,-2.9096124
64,-0.3216902,-1.2907033
65,-0.61607844,-0.7766552
66,-0.078849204,-2.5793836
67,-3.0177133,-0.050149657
68,-2.1723874,-0.120931454
69,-0.04692349,-3.0826056
70,-3.5364828,-0.029547779
71,-0.82321155,-0.57806903
72,-2.4210045,-0.093028314
73,-2.2387993,-0.112705626
74,-0.082902536,-2.5312543
75,-2.2349737,-0.11316306
76,-0.5646658,-0.84060395
77,-0.45020932,-1.0147164
78,-1.9211541,-0.15833695
79,-0.9859264,-0.46695775
80,-3.8011897,-0.022597546
81,-0.07383955,-2.6425536
82,-2.1073253,-0.12961064
83,-1.216844,-0.35120898
84,-0.080810964,-2.5557766
85,-0.5512728,-0.85853124
86,-3.8980885,-0.020489112
87,-1.3298184,-0.30723917
88,-0.07244368,-2.6609488
89,-1.5425255,-0.2405954
90,-3.44313,-0.032486454
91,-0.26147196,-1.469317
92,-0.1993318,-1.7107952
93,-0.025329603,-3.6884208
94,-0.06065469,-2.8327317
95,-0.030621834,-3.5013142
96,-1.6840203,-0.20533581
97,-2.7092068,-0.06891028
98,-4.9370747,-0.007201428
99,-0.58349943,-0.81631523
100,-0.038398825,-3.2788663
101,-0.08403963,-2.5181928
102,-1.9797608,-0.14861871
103,-1.5892012,-0.22826737
104,-1.7059399,-0.20040604
105,-0.31720373,-1.302624
106,-3.5227683,-0.029962037
107,-4.9537044,-0.007082239
108,-1.9899585,-0.14699431
109,-0.069859415,-2.6959963
110,-1.3149687,-0.3126345
111,-1.691583,-0.20361999
112,-1.1107453,-0.3994533
113,-0.92092425,-0.5077485
114,-0.047898374,-3.0625281
115,-4.458495,-0.011647318
116,-1.5939028,-0.22706537
117,-0.029085528,-3.5520215
118,-0.047440667,-3.0719032
119,-2.9359682,-0.05453988
120,-2.1969733,-0.1178144
121,-0.09164159,-2.4353411
122,-4.3358283,-0.013177451
123,-0.16655785,-1.874536
124,-3.4319935,-0.032856356
125,-3.3068287,-0.037320003
126,-0.21395169,-1.6470741
127,-0.28431743,-1.3964567
128,-3.09532,-0.046316817
129,-1.5905983,-0.2279095
