,0,1
0,-0.47786573,-0.9678616
1,-0.31754985,-1.3016974
2,-0.33179587,-1.2645503
3,-2.2395592,-0.11261499
4,-0.067167364,-2.7339642
5,-0.23956753,-1.5463133
6,-4.3972325,-0.012387834
7,-0.13918053,-2.0407665
8,-0.10797509,-2.2793562
9,-0.062307954,-2.8066583
10,-3.4064257,-0.033721726
11,-0.20507686,-1.6851572
12,-3.7775044,-0.02314551
13,-4.069424,-0.017234912
14,-0.18347964,-1.7859888
15,-0.2395424,-1.5464066
16,-0.10174981,-2.3356814
17,-0.15646835,-1.932116
18,-0.052150484,-2.9795828
19,-3.3585758,-0.03540421
20,-3.322782,-0.03671828
21,-0.17646322,-1.8215774
22,-3.4638765,-0.03180872
23,-3.3299446,-0.036451418
24,-0.112972066,-2.2365692
25,-1.9688778,-0.15037352
26,-2.834111,-0.060568523
27,-4.211155,-0.014940274
28,-0.06313502,-2.7938812
29,-2.2769592,-0.10824878
30,-0.32365012,-1.2855566
31,-3.5716398,-0.02851231
32,-1.8801943,-0.16553581
33,-0.045052003,-3.1223786
34,-3.8817315,-0.020830553
35,-0.063470036,-2.7887552
36,-0.18925299,-1.7578053
37,-0.056379065,-2.903715
38,-0.5225592,-0.8989445
39,-0.19217777,-1.7438852
40,-0.2973123,-1.3579478
41,-3.2415495,-0.03988837
42,-0.26628193,-1.4533881
43,-4.4193745,-0.012114871
44,-3.24993,-0.039548792
45,-4.392231,-0.012450235
46,-0.16472022,-1.8847367
47,-0.14613646,-1.9953933
48,-4.190449,-0.015255203
49,-0.15655887,-1.9315817
50,-3.6895483,-0.025300663
51,-2.121332,-0.12768774
52,-0.5335349,-0.8831656
53,-0.054844614,-2.9305475
54,-0.086554095,-2.4899507
55,-0.14486018,-2.0035424
56,-4.3144817,-0.013463767
57,-4.107065,-0.016592953
58,-0.08180127,-2.5440843
59,-0.22170056,-1.6152308
60,-3.5321522,-0.029677976
61,-0.46748957,-0.9850334
62,-0.42320344,-1.0640526
63,-0.11498252,-2.2199159
64,-0.3434046,-1.2356396
65,-1.4826436,-0.25752372
66,-0.110592075,-2.2566931
67,-3.5110655,-0.03032015
68,-2.5733387,-0.079346724
69,-0.06621634,-2.747753
70,-2.9991663,-0.05111291
71,-0.3305896,-1.2676226
72,-1.6425896,-0.21502458
73,-0.36737642,-1.1794392
74,-0.16162801,-1.9021838
75,-0.72343624,-0.66374856
76,-0.2195489,-1.6239471
77,-0.8267311,-0.57532334
