,0,1
0,-0.91148376,-0.51404315
1,-0.4470806,-1.0202421
2,-0.06189747,-2.8130643
3,-1.0681825,-0.4210345
4,-0.025398176,-3.6857524
5,-0.030628078,-3.5011146
6,-5.0954304,-0.006143495
7,-0.035805006,-3.3475175
8,-0.047661193,-3.0673726
9,-0.024150942,-3.735485
10,-3.6779587,-0.025599448
11,-0.03396558,-3.3993425
12,-1.801306,-0.18042317
13,-4.8443727,-0.0079037305
14,-0.1675382,-1.8691438
15,-0.12199406,-2.1641598
16,-0.025555989,-3.6796334
17,-0.1844386,-1.7812412
18,-0.021390105,-3.8555057
19,-4.178194,-0.015444793
20,-0.23022917,-1.5815868
21,-0.040973466,-3.215247
22,-4.3967967,-0.01239325
23,-4.524457,-0.010899768
24,-0.020877719,-3.879496
25,-0.2928526,-1.3709412
26,-2.0647123,-0.13565342
27,-4.7069693,-0.009073099
28,-0.021973249,-3.8288956
29,-0.92490345,-0.50512475
30,-0.19240497,-1.7428132
31,-4.4798307,-0.011400082
32,-1.539386,-0.24145104
33,-0.022152359,-3.8208647
34,-4.7126794,-0.0090212375
35,-0.028685387,-3.5656767
36,-0.5637338,-0.8418333
37,-0.022732614,-3.795298
38,-0.04971362,-3.0262294
39,-0.18164098,-1.7951692
40,-2.1588352,-0.12268697
41,-3.8607829,-0.021276211
42,-0.3650469,-1.1847067
43,-5.2160616,-0.005443512
44,-0.1828868,-1.7889383
45,-5.167304,-0.005716168
46,-0.027042378,-3.6238394
47,-0.029009104,-3.5546157
48,-4.656921,-0.009541031
49,-0.039495394,-3.2512527
50,-4.6331534,-0.00977161
51,-3.1249957,-0.044931658
52,-0.7771195,-0.6156832
53,-0.023548922,-3.7604241
54,-0.21559435,-1.6402175
55,-0.028800987,-3.5617113
56,-3.1905565,-0.04201955
57,-4.5406623,-0.010723584
58,-0.023067,-3.7808657
59,-0.04869191,-3.04649
60,-4.8177366,-0.008117896
61,-0.093331106,-2.4179046
62,-0.07414267,-2.6386063
63,-0.025795335,-3.6704328
64,-0.79865825,-0.5977138
65,-0.87077475,-0.5423629
66,-0.030584374,-3.5025206
67,-3.7504818,-0.023787118
68,-2.9966383,-0.051245652
69,-0.022487288,-3.806028
70,-3.829057,-0.021969635
71,-0.07157224,-2.67262
72,-1.2903275,-0.3218327
73,-0.0596441,-2.849033
74,-0.02451882,-3.7205484
75,-2.5015194,-0.08551475
76,-0.09186128,-2.4330544
77,-0.037707064,-3.2967026
78,-2.3830924,-0.09680256
79,-0.05173649,-2.9873483
80,-2.450218,-0.090225376
81,-0.052024424,-2.9819407
82,-0.23228306,-1.5736933
83,-0.25397643,-1.4948158
84,-0.10611902,-2.2957842
85,-0.058712304,-2.8643177
86,-3.585864,-0.028103942
87,-0.27203616,-1.4347568
88,-0.11987966,-2.1806083
89,-0.09620192,-2.3890214
90,-4.7016,-0.009122241
91,-1.0142664,-0.4504652
92,-0.0845797,-2.5120528
93,-0.027042378,-3.6238408
94,-0.03186022,-3.462284
95,-0.024196556,-3.7336178
96,-0.30404478,-1.3387539
97,-4.0017614,-0.018452646
98,-5.023567,-0.0066027334
99,-0.40506798,-1.099407
100,-0.03812174,-3.2859712
101,-0.034667768,-3.3792293
102,-4.151345,-0.015868453
103,-1.6673898,-0.20916559
104,-0.27894196,-1.4129828
105,-0.98524314,-0.4673646
106,-4.764193,-0.0085663
107,-5.347494,-0.0047713947
108,-2.245898,-0.111862086
109,-0.024349207,-3.727408
110,-0.040319894,-3.2310028
111,-0.036665764,-3.3241887
112,-0.055522036,-2.9186082
113,-0.08074015,-2.5566177
114,-1.367486,-0.294031
115,-4.6959596,-0.009174097
116,-0.032924876,-3.4299452
117,-0.02146618,-3.8519883
118,-0.02591034,-3.666038
119,-0.7217411,-0.6653482
120,-1.2192876,-0.35018256
121,-0.023785954,-3.7505312
122,-5.157525,-0.0057725864
123,-0.02778631,-3.597073
124,-3.376512,-0.034763794
125,-4.51047,-0.01105411
126,-0.25069562,-1.5062463
127,-0.026960691,-3.6268256
128,-2.7515354,-0.065957904
129,-0.91526103,-0.51151264
130,-2.7229989,-0.06793362
131,-0.025915103,-3.66586
132,-0.11076838,-2.2551868
133,-4.470012,-0.01151322
134,-0.0429009,-3.1702366
135,-4.568919,-0.01042327
136,-0.044073083,-3.1438606
137,-3.465205,-0.031765874
138,-1.62645,-0.2189354
139,-0.276247,-1.4214056
140,-0.10923154,-2.2684045
141,-0.021306787,-3.8593624
142,-0.6941139,-0.69218147
143,-1.1318537,-0.38924977
144,-0.20159888,-1.7005817
145,-0.027891,-3.5933654
146,-0.046545673,-3.090503
147,-0.14121439,-2.0272522
148,-0.028917616,-3.5577261
149,-0.023367617,-3.7680666
150,-0.023358649,-3.7684467
151,-3.701749,-0.024990045
152,-2.6002283,-0.0771582
153,-4.6605,-0.009506788
154,-0.10860527,-2.273847
155,-4.967178,-0.0069870665
156,-0.70259833,-0.6837844
157,-3.42191,-0.033194866
158,-0.17289634,-1.8402658
159,-0.09576765,-2.3933327
160,-0.47451484,-0.9733555
161,-2.3803337,-0.097083434
162,-0.02434688,-3.727499
163,-0.3297281,-1.2698249
164,-0.025862714,-3.6678581
165,-0.06682243,-2.7389412
166,-0.056598756,-2.8999338
167,-1.6267829,-0.21885389
168,-0.0354928,-3.356118
169,-0.056531727,-2.9010868
170,-5.0641794,-0.006339085
171,-0.5660201,-0.83882207
172,-0.09286939,-2.4226358
173,-0.047554914,-3.0695536
174,-0.036438085,-3.330305
175,-0.08721715,-2.4826458
176,-0.022277694,-3.8152869
177,-5.041322,-0.0064861965
178,-0.2532758,-1.4972429
179,-0.2089938,-1.6681281
180,-0.026567709,-3.6413121
181,-5.294782,-0.0050303563
182,-0.029652748,-3.5329907
183,-0.025131533,-3.6961691
184,-0.043670565,-3.1528368
185,-0.08016334,-2.5635028
186,-0.04046415,-3.2275026
187,-1.3361154,-0.30498406
188,-3.9218712,-0.020002672
189,-3.9762075,-0.018934809
190,-0.04833225,-3.0537243
191,-0.15340589,-1.9503906
192,-0.023258958,-3.772671
193,-3.2113853,-0.04113536
194,-4.8919487,-0.0075351303
195,-0.20574415,-1.6822311
196,-1.5865366,-0.2289517
197,-0.020985354,-3.8744063
198,-0.14717676,-1.9888072
199,-0.12999938,-2.104521
200,-0.2985343,-1.3544267
201,-0.23023391,-1.581569
202,-0.08777004,-2.476599
203,-0.023500368,-3.7624643
204,-1.6960093,-0.20262308
205,-4.8211102,-0.008090463
206,-0.06425712,-2.776819
207,-0.03727085,-3.3081205
208,-0.14210397,-2.0214074
209,-0.032005124,-3.4578207
210,-0.03812174,-3.2859712
211,-5.154594,-0.005789535
212,-0.101062484,-2.3421218
213,-5.023853,-0.0066008386
214,-1.9346344,-0.15604244
215,-0.05414031,-2.9431245
216,-1.8885419,-0.16404037
217,-0.032742262,-3.435414
218,-0.03643188,-3.33047
219,-0.06395592,-2.781369
220,-0.24043532,-1.5431144
221,-3.1613884,-0.04329049
222,-0.034596488,-3.3812504
223,-0.0524754,-2.9735334
224,-2.2252305,-0.114336774
225,-0.06712222,-2.7346134
226,-4.30699,-0.013565617
227,-4.097778,-0.016748998
228,-0.14385909,-2.0099883
229,-4.759836,-0.008603885
230,-0.22227323,-1.6129266
231,-0.14725752,-1.9882977
232,-0.08035972,-2.5611534
233,-2.3322976,-0.102112934
234,-0.023504676,-3.7622871
235,-4.4571023,-0.011663696
236,-0.029194484,-3.5483391
237,-0.98858607,-0.46537828
238,-2.012984,-0.14339638
239,-0.031778924,-3.4648006
240,-0.047849514,-3.0635247
241,-0.32663804,-1.2777798
242,-0.19194245,-1.7449965
243,-4.8932123,-0.007525547
244,-0.09694355,-2.3817072
245,-2.2859404,-0.10722714
246,-0.03344254,-3.4146013
247,-0.020797977,-3.8832803
248,-0.1575781,-1.9255884
249,-0.03876735,-3.2694988
250,-0.09179462,-2.4337485
251,-3.9141147,-0.020160055
252,-4.436097,-0.011912751
