,0,1
0,-6.699294,-0.0012325794
1,-0.0017442979,-6.352268
2,-0.0009495279,-6.9600463
3,-6.0734425,-0.0023059463
4,-0.0008480528,-7.07298
5,-0.0008656807,-7.0523906
6,-6.871803,-0.0010371788
7,-0.000871636,-7.045598
8,-0.0010793343,-6.8319693
9,-0.00089819613,-7.0155716
10,-6.825334,-0.001086479
11,-0.0009752523,-6.9332767
12,-6.826623,-0.0010850502
13,-6.8037896,-0.0011101757
14,-0.0011469699,-6.771215
15,-0.0012026943,-6.7237883
16,-0.0008854521,-7.029865
17,-1.3797785,-0.2898635
18,-0.0008230398,-7.102955
19,-6.730173,-0.001195074
20,-3.4292347,-0.032948636
21,-0.00087389897,-7.043023
22,-6.8351765,-0.001075881
23,-6.8043256,-0.0011095803
24,-0.0008852139,-7.0301557
25,-4.0842056,-0.016979797
26,-6.828737,-0.0010827876
27,-6.8384814,-0.0010723085
28,-0.00088068796,-7.035232
29,-6.7694635,-0.0011489941
30,-0.0014490115,-6.5375943
31,-6.800056,-0.0011143434
32,-5.40719,-0.0044943276
33,-0.00090581866,-7.007066
34,-6.7782965,-0.0011388728
35,-0.0011867393,-6.737106
36,-0.0010721894,-6.8386235
37,-0.00082935265,-7.0952535
38,-0.0014093715,-6.56531
39,-0.0011807858,-6.742115
40,-5.656197,-0.003501952
41,-6.8419623,-0.001068617
42,-0.00095107616,-6.958427
43,-6.8552814,-0.0010544461
44,-6.739831,-0.0011835245
45,-6.887869,-0.0010206258
46,-0.0009149894,-6.9970813
47,-0.00089498033,-7.0191355
48,-6.8476505,-0.0010625437
49,-0.0009092726,-7.003361
50,-6.8187575,-0.0010936238
51,-6.769141,-0.0011493512
52,-5.799488,-0.0030336808
53,-0.0008554375,-7.0643177
54,-0.002438431,-6.017617
55,-0.0009197534,-6.991915
56,-6.8074865,-0.001106127
57,-6.7485895,-0.0011731654
58,-0.0009026029,-7.0107284
59,-0.000899268,-7.01439
60,-6.7422333,-0.0011806668
61,-3.6305413,-0.026859384
62,-0.0008772339,-7.039196
63,-0.0011507801,-6.767872
64,-0.0009733468,-6.93523
65,-5.664599,-0.0034726097
66,-0.00089450396,-7.0196533
67,-6.8057375,-0.0011080323
68,-6.576346,-0.001393896
69,-0.0008605591,-7.0583034
70,-6.7041125,-0.0012266262
71,-0.001243414,-6.6905546
72,-0.00092523196,-6.9859486
73,-0.0011631636,-6.757234
74,-0.0008406681,-7.0817013
75,-6.574349,-0.0013966339
76,-0.0011464935,-6.7716036
77,-5.485411,-0.0041554538
78,-6.744942,-0.0011774519
79,-0.0009234455,-6.9878106
80,-6.7109866,-0.0012181727
81,-0.0009859706,-6.9223294
82,-6.6746583,-0.001263297
83,-0.0010406323,-6.8684063
84,-6.6740994,-0.0012640114
85,-0.0012904421,-6.653371
86,-6.8250346,-0.0010868363
87,-0.001715261,-6.369017
88,-0.0009872806,-6.921086
89,-0.0013893723,-6.57963
90,-6.812475,-0.0011005304
91,-0.0011468508,-6.7712617
92,-0.0012276978,-6.703181
93,-0.0011991223,-6.7267795
94,-0.00084555155,-7.075972
95,-0.00083614193,-7.0871325
96,-0.001622909,-6.4243445
97,-6.7557073,-0.0011649496
98,-6.862977,-0.0010463484
99,-6.782708,-0.0011338717
100,-0.0008437649,-7.0780735
101,-0.0009333307,-6.97717
102,-6.7649136,-0.0011542332
103,-0.13042271,-2.1014776
104,-0.0011273227,-6.7884483
105,-0.00373749,-5.5912004
106,-6.74768,-0.0011742371
107,-6.8783307,-0.0010303908
108,-0.039362688,-3.2545528
109,-0.00082828064,-7.0965657
110,-3.1223323,-0.045054168
111,-0.0010082405,-6.900071
112,-4.78387,-0.008398689
113,-0.000921659,-6.9898562
114,-0.0010176486,-6.8907976
115,-6.8641543,-0.0010451576
116,-6.6080165,-0.0013504443
117,-0.00084174005,-7.0803995
118,-0.0008708022,-7.046584
119,-0.002141684,-6.147231
120,-6.487896,-0.0015229306
121,-0.00095548265,-6.953738
122,-6.868474,-0.0010406323
123,-0.00086329854,-7.0551634
124,-6.2816486,-0.0018720974
125,-6.744775,-0.0011776901
126,-0.0016446887,-6.411015
127,-0.0009036748,-7.009476
128,-6.77132,-0.0011468508
129,-0.001249367,-6.6857677
130,-6.625117,-0.0013274676
131,-0.0010052633,-6.903052
132,-0.0043745777,-5.434127
133,-6.3451324,-0.001756793
134,-0.0010530171,-6.8566427
135,-6.82501,-0.0010868363
136,-0.0009029602,-7.010254
137,-6.862825,-0.0010464675
138,-0.0058752224,-5.1399417
139,-0.002883089,-5.8503284
140,-0.0010314627,-6.8773093
141,-6.61487,-0.0013411584
142,-6.715063,-0.0012132911
143,-0.006659694,-5.0150123
144,-0.0014142522,-6.5618353
145,-0.0008918837,-7.0225544
146,-0.0010714749,-6.8392305
147,-5.0378346,-0.0065089366
148,-0.0010047869,-6.903495
149,-0.0008506732,-7.0698857
150,-0.00086949207,-7.048031
151,-6.6763835,-0.001261154
152,-5.546158,-0.00391004
153,-6.841959,-0.001068617
154,-0.0009802543,-6.928196
155,-6.8259625,-0.0010857646
156,-0.0025333236,-5.979489
157,-0.001450916,-6.536247
158,-5.9364266,-0.0026449717
159,-0.001235556,-6.696895
160,-5.9286075,-0.0026657782
161,-0.0022251864,-6.1090302
162,-0.0008844993,-7.030901
163,-0.0013133005,-6.6358814
164,-0.0008459089,-7.075554
165,-0.000906295,-7.006558
166,-0.001284013,-6.658381
167,-6.4768643,-0.0015398323
168,-0.0012927041,-6.6517005
169,-0.0024474687,-6.0139375
170,-6.8513784,-0.001058614
171,-1.1205606,-0.394669
172,-0.0011320856,-6.7843013
173,-0.0016594462,-6.4021187
174,-0.0010145523,-6.8938036
175,-0.0009869233,-6.921364
176,-0.0008473382,-7.073887
177,-6.837637,-0.0010732611
178,-0.000992878,-6.9153614
179,-0.0008591298,-7.0600805
180,-0.0009754905,-6.9330263
181,-6.8564544,-0.0010531362
182,-0.0011122,-6.801993
183,-0.0008356655,-7.0877066
184,-0.0014769847,-6.5184875
185,-0.0012585346,-6.678433
186,-0.0009455977,-6.9641223
