,0,1
0,-0.703471,-0.68292886
1,-0.29537016,-1.3635786
2,-0.71339947,-0.6732968
3,-0.34753433,-1.2256314
4,-0.1647359,-1.8846489
5,-0.5059874,-0.9235923
6,-3.6390224,-0.026629463
7,-0.17163451,-1.8469783
8,-0.24341036,-1.5322442
9,-0.1308602,-2.098342
10,-2.2425628,-0.11225757
11,-0.73659694,-0.65150696
12,-2.7937026,-0.06314666
13,-3.4250226,-0.03309004
14,-0.24263336,-1.5350685
15,-0.41981623,-1.0705135
16,-0.118589096,-2.1908
17,-0.806911,-0.5910137
18,-0.097695984,-2.374345
19,-1.8939817,-0.1630738
20,-2.9253552,-0.0551382
21,-0.28988042,-1.379728
22,-3.2183886,-0.04084233
23,-0.58861494,-0.80989593
24,-0.549148,-0.8614275
25,-1.0380946,-0.4371551
26,-2.5795124,-0.07883863
27,-3.3902879,-0.034279875
28,-0.19160432,-1.7465956
29,-2.920028,-0.055441063
30,-0.7195578,-0.66741604
31,-2.0120385,-0.1435423
32,-2.5119267,-0.084590875
33,-0.118448265,-2.1919188
34,-2.421068,-0.09302212
35,-0.1952119,-1.7296884
36,-0.51379627,-0.91185105
37,-0.14847568,-1.9806539
38,-1.0030627,-0.45689714
39,-0.2682111,-1.4470909
40,-0.50727963,-0.9216333
41,-1.7990947,-0.1808609
42,-0.16217196,-1.8990883
43,-3.6576545,-0.02613137
44,-0.60394365,-0.7910943
45,-3.7948418,-0.0227431
46,-0.3947335,-1.1204274
47,-0.1815011,-1.795872
48,-3.1301816,-0.044693884
49,-0.54541683,-0.866549
50,-3.1552944,-0.043561008
51,-1.1835482,-0.36555767
52,-0.83489096,-0.569023
53,-0.27731827,-1.418046
54,-0.42278844,-1.0648407
55,-0.29029018,-1.3785105
56,-2.3825645,-0.09685624
57,-3.4776638,-0.031366345
58,-0.15201291,-1.9588336
59,-0.96302915,-0.48083788
60,-3.4672446,-0.03170005
61,-0.74503684,-0.6438177
62,-0.8546595,-0.55412984
63,-0.2072987,-1.6754539
64,-0.6321018,-0.7581628
65,-1.1266471,-0.391737
66,-0.17938474,-1.8065746
67,-3.3160973,-0.036969215
68,-1.116747,-0.39651957
69,-0.4059555,-1.0976324
70,-3.177287,-0.04259296
71,-0.7420242,-0.64654815
72,-0.9211179,-0.5076204
73,-0.5611192,-0.84529674
74,-0.71970195,-0.6672793
75,-0.9267556,-0.50390935
76,-0.2931349,-1.3701122
77,-2.521656,-0.08373654
78,-1.420042,-0.27668127
79,-0.47829008,-0.96716905
80,-2.1300812,-0.12650208
81,-0.71125585,-0.6753606
82,-0.7421065,-0.6464734
83,-0.6550357,-0.73276883
84,-0.37072614,-1.1719347
85,-1.0523396,-0.42942998
86,-3.4404645,-0.032574616
87,-0.45718107,-1.0025727
88,-0.18666191,-1.7703362
89,-0.7990202,-0.59741783
90,-1.8369435,-0.17352471
91,-0.3019703,-1.3446152
92,-0.46044302,-0.9969696
93,-0.12156028,-2.1675093
94,-0.97357666,-0.47438058
95,-0.11913232,-2.186495
96,-0.7474066,-0.641681
97,-0.9706784,-0.47614402
98,-3.7575183,-0.023618314
99,-0.18621404,-1.7725209
100,-0.22282717,-1.6107043
101,-0.20382963,-1.6906552
102,-3.0555215,-0.048243422
103,-1.1546686,-0.37857288
104,-1.002187,-0.45740443
105,-0.6164986,-0.77616215
106,-1.4066138,-0.28099963
107,-3.8054917,-0.022499526
108,-0.607833,-0.78642446
109,-0.24641152,-1.5214293
110,-0.80930406,-0.58908945
111,-0.9032085,-0.5196431
112,-0.50881344,-0.91931665
113,-0.49272627,-0.9440693
114,-0.72364366,-0.66355324
115,-3.3627205,-0.035255075
116,-2.4292138,-0.0922316
117,-0.107258834,-2.2856603
118,-0.8086779,-0.5895921
119,-1.2063786,-0.35564563
120,-0.65500975,-0.7327969
121,-0.19451773,-1.7329146
122,-3.5694287,-0.028576378
123,-0.14118189,-2.0274668
124,-2.5730398,-0.0793715
125,-3.2626033,-0.039040815
126,-0.73419,-0.6537226
127,-0.30675173,-1.3311749
128,-0.95853996,-0.4836197
129,-0.32764956,-1.2751663
130,-1.3463358,-0.3013645
131,-0.10295753,-2.3244762
132,-0.9813031,-0.46971953
133,-1.5514822,-0.23817296
134,-0.83403337,-0.56968087
135,-3.4341993,-0.032782756
136,-0.36334756,-1.1885743
137,-3.2909858,-0.037927337
138,-1.2627113,-0.33252037
139,-0.32503933,-1.2819307
140,-0.40875036,-1.0920739
141,-0.3659078,-1.1827551
142,-1.698795,-0.20199843
143,-1.0108163,-0.4524338
